freq,voltage,phase
7.91745853409899e+02,-1.02678169873868e+01,-7.21439779096209e+01
7.93115606500909e+02,-1.02814215541546e+01,-7.21728625836588e+01
7.94487729321450e+02,-1.02950305297620e+01,-7.22017067168292e+01
7.95862225971253e+02,-1.03086439018370e+01,-7.22305103368333e+01
7.97239100557141e+02,-1.03222616580339e+01,-7.22592734714974e+01
7.98618357193041e+02,-1.03358837860325e+01,-7.22879961487719e+01
7.99999999999999e+02,-1.03495102735386e+01,-7.23166783967307e+01
8.01384033106189e+02,-1.03631411082839e+01,-7.23453202435706e+01
8.02770460646928e+02,-1.03767762780257e+01,-7.23739217176100e+01
8.04159286764686e+02,-1.03904157705475e+01,-7.24024828472888e+01
8.05550515609102e+02,-1.04040595736583e+01,-7.24310036611671e+01
8.06944151336991e+02,-1.04177076751932e+01,-7.24594841879248e+01
8.08340198112362e+02,-1.04313600630129e+01,-7.24879244563603e+01
8.09738660106427e+02,-1.04450167250043e+01,-7.25163244953906e+01
8.11139541497613e+02,-1.04586776490798e+01,-7.25446843340497e+01
8.12542846471579e+02,-1.04723428231779e+01,-7.25730040014884e+01
8.13948579221222e+02,-1.04860122352627e+01,-7.26012835269732e+01
8.15356743946695e+02,-1.04996858733242e+01,-7.26295229398859e+01
8.16767344855417e+02,-1.05133637253785e+01,-7.26577222697222e+01
8.18180386162085e+02,-1.05270457794672e+01,-7.26858815460920e+01
8.19595872088690e+02,-1.05407320236579e+01,-7.27140007987176e+01
8.21013806864524e+02,-1.05544224460438e+01,-7.27420800574336e+01
8.22434194726198e+02,-1.05681170347443e+01,-7.27701193521859e+01
8.23857039917653e+02,-1.05818157779044e+01,-7.27981187130309e+01
8.25282346690170e+02,-1.05955186636947e+01,-7.28260781701353e+01
8.26710119302387e+02,-1.06092256803120e+01,-7.28539977537744e+01
8.28140362020308e+02,-1.06229368159785e+01,-7.28818774943324e+01
8.29573079117318e+02,-1.06366520589427e+01,-7.29097174223009e+01
8.31008274874196e+02,-1.06503713974783e+01,-7.29375175682785e+01
8.32445953579126e+02,-1.06640948198851e+01,-7.29652779629702e+01
8.33886119527710e+02,-1.06778223144888e+01,-7.29929986371862e+01
8.35328777022983e+02,-1.06915538696404e+01,-7.30206796218419e+01
8.36773930375424e+02,-1.07052894737171e+01,-7.30483209479564e+01
8.38221583902970e+02,-1.07190291151216e+01,-7.30759226466522e+01
8.39671741931026e+02,-1.07327727822824e+01,-7.31034847491547e+01
8.41124408792482e+02,-1.07465204636538e+01,-7.31310072867909e+01
8.42579588827723e+02,-1.07602721477156e+01,-7.31584902909893e+01
8.44037286384645e+02,-1.07740278229736e+01,-7.31859337932785e+01
8.45497505818664e+02,-1.07877874779590e+01,-7.32133378252873e+01
8.46960251492732e+02,-1.08015511012288e+01,-7.32407024187433e+01
8.48425527777348e+02,-1.08153186813658e+01,-7.32680276054727e+01
8.49893339050574e+02,-1.08290902069783e+01,-7.32953134173992e+01
8.51363689698044e+02,-1.08428656667002e+01,-7.33225598865435e+01
8.52836584112982e+02,-1.08566450491912e+01,-7.33497670450228e+01
8.54312026696210e+02,-1.08704283431367e+01,-7.33769349250495e+01
8.55790021856164e+02,-1.08842155372473e+01,-7.34040635589312e+01
8.57270574008909e+02,-1.08980066202596e+01,-7.34311529790697e+01
8.58753687578148e+02,-1.09118015809356e+01,-7.34582032179602e+01
8.60239366995237e+02,-1.09256004080629e+01,-7.34852143081907e+01
8.61727616699198e+02,-1.09394030904548e+01,-7.35121862824415e+01
8.63218441136735e+02,-1.09532096169499e+01,-7.35391191734843e+01
8.64711844762244e+02,-1.09670199764124e+01,-7.35660130141816e+01
8.66207832037826e+02,-1.09808341577322e+01,-7.35928678374859e+01
8.67706407433303e+02,-1.09946521498244e+01,-7.36196836764393e+01
8.69207575426229e+02,-1.10084739416299e+01,-7.36464605641726e+01
8.70711340501905e+02,-1.10222995221147e+01,-7.36731985339046e+01
8.72217707153392e+02,-1.10361288802705e+01,-7.36998976189417e+01
8.73726679881524e+02,-1.10499620051145e+01,-7.37265578526770e+01
8.75238263194921e+02,-1.10637988856891e+01,-7.37531792685896e+01
8.76752461610003e+02,-1.10776395110622e+01,-7.37797619002441e+01
8.78269279651005e+02,-1.10914838703270e+01,-7.38063057812899e+01
8.79788721849989e+02,-1.11053319526023e+01,-7.38328109454604e+01
8.81310792746855e+02,-1.11191837470320e+01,-7.38592774265727e+01
8.82835496889360e+02,-1.11330392427855e+01,-7.38857052585265e+01
8.84362838833128e+02,-1.11468984290572e+01,-7.39120944753036e+01
8.85892823141665e+02,-1.11607612950673e+01,-7.39384451109675e+01
8.87425454386370e+02,-1.11746278300608e+01,-7.39647571996626e+01
8.88960737146553e+02,-1.11884980233081e+01,-7.39910307756132e+01
8.90498676009445e+02,-1.12023718641051e+01,-7.40172658731235e+01
8.92039275570215e+02,-1.12162493417724e+01,-7.40434625265764e+01
8.93582540431978e+02,-1.12301304456563e+01,-7.40696207704333e+01
8.95128475205817e+02,-1.12440151651279e+01,-7.40957406392332e+01
8.96677084510790e+02,-1.12579034895837e+01,-7.41218221675920e+01
8.98228372973946e+02,-1.12717954084452e+01,-7.41478653902021e+01
8.99782345230340e+02,-1.12856909111590e+01,-7.41738703418317e+01
9.01339005923045e+02,-1.12995899871968e+01,-7.41998370573241e+01
9.02898359703167e+02,-1.13134926260555e+01,-7.42257655715972e+01
9.04460411229860e+02,-1.13273988172569e+01,-7.42516559196425e+01
9.06025165170335e+02,-1.13413085503478e+01,-7.42775081365252e+01
9.07592626199881e+02,-1.13552218149001e+01,-7.43033222573828e+01
9.09162799001875e+02,-1.13691386005106e+01,-7.43290983174251e+01
9.10735688267793e+02,-1.13830588968011e+01,-7.43548363519331e+01
9.12311298697232e+02,-1.13969826934184e+01,-7.43805363962589e+01
9.13889634997917e+02,-1.14109099800340e+01,-7.44061984858244e+01
9.15470701885719e+02,-1.14248407463445e+01,-7.44318226561215e+01
9.17054504084665e+02,-1.14387749820712e+01,-7.44574089427109e+01
9.18641046326957e+02,-1.14527126769603e+01,-7.44829573812218e+01
9.20230333352984e+02,-1.14666538207829e+01,-7.45084680073509e+01
9.21822369911335e+02,-1.14805984033347e+01,-7.45339408568625e+01
9.23417160758814e+02,-1.14945464144363e+01,-7.45593759655872e+01
9.25014710660457e+02,-1.15084978439330e+01,-7.45847733694217e+01
9.26615024389541e+02,-1.15224526816948e+01,-7.46101331043282e+01
9.28218106727601e+02,-1.15364109176163e+01,-7.46354552063336e+01
9.29823962464446e+02,-1.15503725416171e+01,-7.46607397115290e+01
9.31432596398170e+02,-1.15643375436410e+01,-7.46859866560693e+01
9.33044013335170e+02,-1.15783059136566e+01,-7.47111960761724e+01
9.34658218090155e+02,-1.15922776416571e+01,-7.47363680081187e+01
9.36275215486167e+02,-1.16062527176602e+01,-7.47615024882503e+01
9.37895010354589e+02,-1.16202311317082e+01,-7.47865995529710e+01
9.39517607535166e+02,-1.16342128738678e+01,-7.48116592387451e+01
9.41143011876012e+02,-1.16481979342304e+01,-7.48366815820971e+01
9.42771228233632e+02,-1.16621863029114e+01,-7.48616666196112e+01
9.44402261472930e+02,-1.16761779700511e+01,-7.48866143879307e+01
9.46036116467229e+02,-1.16901729258140e+01,-7.49115249237571e+01
9.47672798098282e+02,-1.17041711603888e+01,-7.49363982638502e+01
9.49312311256286e+02,-1.17181726639887e+01,-7.49612344450268e+01
9.50954660839902e+02,-1.17321774268513e+01,-7.49860335041607e+01
9.52599851756262e+02,-1.17461854392383e+01,-7.50107954781819e+01
9.54247888920990e+02,-1.17601966914358e+01,-7.50355204040762e+01
9.55898777258213e+02,-1.17742111737538e+01,-7.50602083188842e+01
9.57552521700578e+02,-1.17882288765270e+01,-7.50848592597014e+01
9.59209127189265e+02,-1.18022497901137e+01,-7.51094732636772e+01
9.60868598674001e+02,-1.18162739048969e+01,-7.51340503680145e+01
9.62530941113080e+02,-1.18303012112832e+01,-7.51585906099692e+01
9.64196159473371e+02,-1.18443316997036e+01,-7.51830940268495e+01
9.65864258730337e+02,-1.18583653606130e+01,-7.52075606560155e+01
9.67535243868047e+02,-1.18724021844904e+01,-7.52319905348787e+01
9.69209119879196e+02,-1.18864421618386e+01,-7.52563837009012e+01
9.70885891765114e+02,-1.19004852831845e+01,-7.52807401915956e+01
9.72565564535783e+02,-1.19145315390789e+01,-7.53050600445240e+01
9.74248143209856e+02,-1.19285809200965e+01,-7.53293432972978e+01
9.75933632814664e+02,-1.19426334168358e+01,-7.53535899875771e+01
9.77622038386238e+02,-1.19566890199192e+01,-7.53778001530700e+01
9.79313364969323e+02,-1.19707477199928e+01,-7.54019738315325e+01
9.81007617617388e+02,-1.19848095077266e+01,-7.54261110607672e+01
9.82704801392646e+02,-1.19988743738142e+01,-7.54502118786239e+01
9.84404921366070e+02,-1.20129423089729e+01,-7.54742763229979e+01
9.86107982617404e+02,-1.20270133039438e+01,-7.54983044318304e+01
9.87813990235180e+02,-1.20410873494915e+01,-7.55222962431075e+01
9.89522949316734e+02,-1.20551644364042e+01,-7.55462517948599e+01
9.91234864968220e+02,-1.20692445554938e+01,-7.55701711251623e+01
9.92949742304628e+02,-1.20833276975957e+01,-7.55940542721328e+01
9.94667586449793e+02,-1.20974138535686e+01,-7.56179012739325e+01
9.96388402536419e+02,-1.21115030142949e+01,-7.56417121687653e+01
9.98112195706086e+02,-1.21255951706805e+01,-7.56654869948767e+01
9.99838971109273e+02,-1.21396903136544e+01,-7.56892257905541e+01
1.00156873390537e+03,-1.21537884341692e+01,-7.57129285941256e+01
1.00330148926268e+03,-1.21678895232008e+01,-7.57365954439599e+01
1.00503724235846e+03,-1.21819935717484e+01,-7.57602263784658e+01
1.00677599837894e+03,-1.21961005708345e+01,-7.57838214360916e+01
1.00851776251928e+03,-1.22102105115046e+01,-7.58073806553247e+01
1.01026253998366e+03,-1.22243233848278e+01,-7.58309040746909e+01
1.01201033598526e+03,-1.22384391818961e+01,-7.58543917327544e+01
1.01376115574628e+03,-1.22525578938246e+01,-7.58778436681165e+01
1.01551500449793e+03,-1.22666795117518e+01,-7.59012599194162e+01
1.01727188748050e+03,-1.22808040268388e+01,-7.59246405253287e+01
1.01903180994334e+03,-1.22949314302702e+01,-7.59479855245656e+01
1.02079477714487e+03,-1.23090617132532e+01,-7.59712949558741e+01
1.02256079435261e+03,-1.23231948670184e+01,-7.59945688580366e+01
1.02432986684320e+03,-1.23373308828188e+01,-7.60178072698705e+01
1.02610199990242e+03,-1.23514697519306e+01,-7.60410102302271e+01
1.02787719882516e+03,-1.23656114656530e+01,-7.60641777779918e+01
1.02965546891550e+03,-1.23797560153076e+01,-7.60873099520833e+01
1.03143681548668e+03,-1.23939033922391e+01,-7.61104067914532e+01
1.03322124386115e+03,-1.24080535878149e+01,-7.61334683350855e+01
1.03500875937056e+03,-1.24222065934250e+01,-7.61564946219963e+01
1.03679936735576e+03,-1.24363624004822e+01,-7.61794856912330e+01
1.03859307316689e+03,-1.24505210004218e+01,-7.62024415818744e+01
1.04038988216329e+03,-1.24646823847018e+01,-7.62253623330297e+01
1.04218979971361e+03,-1.24788465448028e+01,-7.62482479838383e+01
1.04399283119578e+03,-1.24930134722279e+01,-7.62710985734694e+01
1.04579898199703e+03,-1.25071831585025e+01,-7.62939141411214e+01
1.04760825751391e+03,-1.25213555951749e+01,-7.63166947260218e+01
1.04942066315231e+03,-1.25355307738153e+01,-7.63394403674260e+01
1.05123620432746e+03,-1.25497086860166e+01,-7.63621511046179e+01
1.05305488646398e+03,-1.25638893233941e+01,-7.63848269769087e+01
1.05487671499586e+03,-1.25780726775852e+01,-7.64074680236366e+01
1.05670169536649e+03,-1.25922587402496e+01,-7.64300742841666e+01
1.05852983302868e+03,-1.26064475030694e+01,-7.64526457978899e+01
1.06036113344468e+03,-1.26206389577487e+01,-7.64751826042234e+01
1.06219560208619e+03,-1.26348330960140e+01,-7.64976847426096e+01
1.06403324443436e+03,-1.26490299096137e+01,-7.65201522525157e+01
1.06587406597984e+03,-1.26632293903183e+01,-7.65425851734336e+01
1.06771807222277e+03,-1.26774315299205e+01,-7.65649835448792e+01
1.06956526867281e+03,-1.26916363202349e+01,-7.65873474063921e+01
1.07141566084916e+03,-1.27058437530981e+01,-7.66096767975353e+01
1.07326925428054e+03,-1.27200538203686e+01,-7.66319717578944e+01
1.07512605450526e+03,-1.27342665139269e+01,-7.66542323270777e+01
1.07698606707122e+03,-1.27484818256752e+01,-7.66764585447153e+01
1.07884929753588e+03,-1.27626997475377e+01,-7.66986504504592e+01
1.08071575146636e+03,-1.27769202714603e+01,-7.67208080839822e+01
1.08258543443937e+03,-1.27911433894105e+01,-7.67429314849783e+01
1.08445835204130e+03,-1.28053690933777e+01,-7.67650206931618e+01
1.08633450986818e+03,-1.28195973753730e+01,-7.67870757482667e+01
1.08821391352575e+03,-1.28338282274290e+01,-7.68090966900470e+01
1.09009656862942e+03,-1.28480616415999e+01,-7.68310835582758e+01
1.09198248080433e+03,-1.28622976099614e+01,-7.68530363927447e+01
1.09387165568535e+03,-1.28765361246110e+01,-7.68749552332642e+01
1.09576409891709e+03,-1.28907771776673e+01,-7.68968401196624e+01
1.09765981615393e+03,-1.29050207612705e+01,-7.69186910917852e+01
1.09955881306005e+03,-1.29192668675823e+01,-7.69405081894958e+01
1.10146109530939e+03,-1.29335154887857e+01,-7.69622914526741e+01
1.10336666858575e+03,-1.29477666170848e+01,-7.69840409212166e+01
1.10527553858274e+03,-1.29620202447053e+01,-7.70057566350357e+01
1.10718771100382e+03,-1.29762763638939e+01,-7.70274386340596e+01
1.10910319156231e+03,-1.29905349669187e+01,-7.70490869582320e+01
1.11102198598144e+03,-1.30047960460689e+01,-7.70707016475113e+01
1.11294409999432e+03,-1.30190595936546e+01,-7.70922827418704e+01
1.11486953934398e+03,-1.30333256020073e+01,-7.71138302812967e+01
1.11679830978340e+03,-1.30475940634794e+01,-7.71353443057912e+01
1.11873041707550e+03,-1.30618649704442e+01,-7.71568248553683e+01
1.12066586699316e+03,-1.30761383152963e+01,-7.71782719700557e+01
1.12260466531928e+03,-1.30904140904509e+01,-7.71996856898935e+01
1.12454681784674e+03,-1.31046922883441e+01,-7.72210660549346e+01
1.12649233037844e+03,-1.31189729014331e+01,-7.72424131052433e+01
1.12844120872733e+03,-1.31332559221957e+01,-7.72637268808961e+01
1.13039345871642e+03,-1.31475413431304e+01,-7.72850074219804e+01
1.13234908617877e+03,-1.31618291567567e+01,-7.73062547685945e+01
1.13430809695757e+03,-1.31761193556145e+01,-7.73274689608474e+01
1.13627049690608e+03,-1.31904119322645e+01,-7.73486500388584e+01
1.13823629188771e+03,-1.32047068792881e+01,-7.73697980427563e+01
1.14020548777601e+03,-1.32190041892870e+01,-7.73909130126796e+01
1.14217809045468e+03,-1.32333038548836e+01,-7.74119949887760e+01
1.14415410581763e+03,-1.32476058687208e+01,-7.74330440112018e+01
1.14613353976892e+03,-1.32619102234619e+01,-7.74540601201219e+01
1.14811639822286e+03,-1.32762169117906e+01,-7.74750433557092e+01
1.15010268710399e+03,-1.32905259264110e+01,-7.74959937581446e+01
1.15209241234708e+03,-1.33048372600475e+01,-7.75169113676160e+01
1.15408557989718e+03,-1.33191509054448e+01,-7.75377962243188e+01
1.15608219570962e+03,-1.33334668553678e+01,-7.75586483684549e+01
1.15808226575004e+03,-1.33477851026017e+01,-7.75794678402327e+01
1.16008579599440e+03,-1.33621056399517e+01,-7.76002546798666e+01
1.16209279242900e+03,-1.33764284602434e+01,-7.76210089275768e+01
1.16410326105048e+03,-1.33907535563222e+01,-7.76417306235890e+01
1.16611720786588e+03,-1.34050809210537e+01,-7.76624198081338e+01
1.16813463889261e+03,-1.34194105473235e+01,-7.76830765214467e+01
1.17015556015850e+03,-1.34337424280370e+01,-7.77037008037676e+01
1.17217997770182e+03,-1.34480765561198e+01,-7.77242926953405e+01
1.17420789757126e+03,-1.34624129245172e+01,-7.77448522364132e+01
1.17623932582599e+03,-1.34767515261943e+01,-7.77653794672369e+01
1.17827426853568e+03,-1.34910923541361e+01,-7.77858744280662e+01
1.18031273178046e+03,-1.35054354013473e+01,-7.78063371591581e+01
1.18235472165101e+03,-1.35197806608524e+01,-7.78267677007725e+01
1.18440024424854e+03,-1.35341281256956e+01,-7.78471660931714e+01
1.18644930568482e+03,-1.35484777889405e+01,-7.78675323766186e+01
1.18850191208217e+03,-1.35628296436706e+01,-7.78878665913796e+01
1.19055806957353e+03,-1.35771836829888e+01,-7.79081687777211e+01
1.19261778430245e+03,-1.35915399000176e+01,-7.79284389759108e+01
1.19468106242308e+03,-1.36058982878987e+01,-7.79486772262171e+01
1.19674791010025e+03,-1.36202588397936e+01,-7.79688835689086e+01
1.19881833350942e+03,-1.36346215488830e+01,-7.79890580442542e+01
1.20089233883678e+03,-1.36489864083671e+01,-7.80092006925224e+01
1.20296993227918e+03,-1.36633534114651e+01,-7.80293115539812e+01
1.20505112004421e+03,-1.36777225514159e+01,-7.80493906688978e+01
1.20713590835020e+03,-1.36920938214772e+01,-7.80694380775381e+01
1.20922430342624e+03,-1.37064672149263e+01,-7.80894538201668e+01
1.21131631151218e+03,-1.37208427250592e+01,-7.81094379370468e+01
1.21341193885868e+03,-1.37352203451915e+01,-7.81293904684389e+01
1.21551119172721e+03,-1.37496000686574e+01,-7.81493114546016e+01
1.21761407639008e+03,-1.37639818888106e+01,-7.81692009357911e+01
1.21972059913044e+03,-1.37783657990232e+01,-7.81890589522603e+01
1.22183076624231e+03,-1.37927517926869e+01,-7.82088855442593e+01
1.22394458403061e+03,-1.38071398632118e+01,-7.82286807520345e+01
1.22606205881116e+03,-1.38215300040270e+01,-7.82484446158288e+01
1.22818319691071e+03,-1.38359222085806e+01,-7.82681771758809e+01
1.23030800466695e+03,-1.38503164703392e+01,-7.82878784724253e+01
1.23243648842853e+03,-1.38647127827884e+01,-7.83075485456921e+01
1.23456865455511e+03,-1.38791111394323e+01,-7.83271874359062e+01
1.23670450941732e+03,-1.38935115337938e+01,-7.83467951832878e+01
1.23884405939683e+03,-1.39079139594143e+01,-7.83663718280515e+01
1.24098731088635e+03,-1.39223184098539e+01,-7.83859174104062e+01
1.24313427028963e+03,-1.39367248786911e+01,-7.84054319705551e+01
1.24528494402153e+03,-1.39511333595231e+01,-7.84249155486950e+01
1.24743933850799e+03,-1.39655438459652e+01,-7.84443681850164e+01
1.24959746018606e+03,-1.39799563316514e+01,-7.84637899197030e+01
1.25175931550395e+03,-1.39943708102341e+01,-7.84831807929315e+01
1.25392491092100e+03,-1.40087872753838e+01,-7.85025408448716e+01
1.25609425290774e+03,-1.40232057207895e+01,-7.85218701156851e+01
1.25826734794589e+03,-1.40376261401584e+01,-7.85411686455263e+01
1.26044420252838e+03,-1.40520485272158e+01,-7.85604364745415e+01
1.26262482315938e+03,-1.40664728757053e+01,-7.85796736428686e+01
1.26480921635432e+03,-1.40808991793886e+01,-7.85988801906371e+01
1.26699738863988e+03,-1.40953274320453e+01,-7.86180561579676e+01
1.26918934655405e+03,-1.41097576274734e+01,-7.86372015849718e+01
1.27138509664612e+03,-1.41241897594887e+01,-7.86563165117520e+01
1.27358464547671e+03,-1.41386238219248e+01,-7.86754009784011e+01
1.27578799961781e+03,-1.41530598086335e+01,-7.86944550250021e+01
1.27799516565274e+03,-1.41674977134844e+01,-7.87134786916280e+01
1.28020615017626e+03,-1.41819375303649e+01,-7.87324720183416e+01
1.28242095979450e+03,-1.41963792531803e+01,-7.87514350451952e+01
1.28463960112504e+03,-1.42108228758534e+01,-7.87703678122302e+01
1.28686208079689e+03,-1.42252683923251e+01,-7.87892703594773e+01
1.28908840545054e+03,-1.42397157965536e+01,-7.88081427269557e+01
1.29131858173798e+03,-1.42541650825151e+01,-7.88269849546732e+01
1.29355261632268e+03,-1.42686162442030e+01,-7.88457970826260e+01
1.29579051587967e+03,-1.42830692756287e+01,-7.88645791507983e+01
1.29803228709550e+03,-1.42975241708207e+01,-7.88833311991621e+01
1.30027793666830e+03,-1.43119809238253e+01,-7.89020532676770e+01
1.30252747130780e+03,-1.43264395287060e+01,-7.89207453962901e+01
1.30478089773531e+03,-1.43408999795439e+01,-7.89394076249356e+01
1.30703822268380e+03,-1.43553622704373e+01,-7.89580399935345e+01
1.30929945289786e+03,-1.43698263955018e+01,-7.89766425419945e+01
1.31156459513377e+03,-1.43842923488704e+01,-7.89952153102099e+01
1.31383365615949e+03,-1.43987601246932e+01,-7.90137583380612e+01
1.31610664275468e+03,-1.44132297171377e+01,-7.90322716654149e+01
1.31838356171074e+03,-1.44277011203883e+01,-7.90507553321232e+01
1.32066441983082e+03,-1.44421743286467e+01,-7.90692093780240e+01
1.32294922392983e+03,-1.44566493361315e+01,-7.90876338429406e+01
1.32523798083449e+03,-1.44711261370785e+01,-7.91060287666813e+01
1.32753069738331e+03,-1.44856047257404e+01,-7.91243941890395e+01
1.32982738042664e+03,-1.45000850963868e+01,-7.91427301497932e+01
1.33212803682668e+03,-1.45145672433044e+01,-7.91610366887048e+01
1.33443267345749e+03,-1.45290511607967e+01,-7.91793138455213e+01
1.33674129720505e+03,-1.45435368431837e+01,-7.91975616599735e+01
1.33905391496723e+03,-1.45580242848028e+01,-7.92157801717763e+01
1.34137053365384e+03,-1.45725134800075e+01,-7.92339694206280e+01
1.34369116018664e+03,-1.45870044231686e+01,-7.92521294462106e+01
1.34601580149939e+03,-1.46014971086732e+01,-7.92702602881893e+01
1.34834446453780e+03,-1.46159915309251e+01,-7.92883619862122e+01
1.35067715625963e+03,-1.46304876843447e+01,-7.93064345799105e+01
1.35301388363468e+03,-1.46449855633690e+01,-7.93244781088978e+01
1.35535465364479e+03,-1.46594851624514e+01,-7.93424926127703e+01
1.35769947328388e+03,-1.46739864760620e+01,-7.93604781311065e+01
1.36004834955798e+03,-1.46884894986871e+01,-7.93784347034668e+01
1.36240128948524e+03,-1.47029942248295e+01,-7.93963623693935e+01
1.36475830009594e+03,-1.47175006490082e+01,-7.94142611684106e+01
1.36711938843254e+03,-1.47320087657588e+01,-7.94321311400236e+01
1.36948456154968e+03,-1.47465185696328e+01,-7.94499723237192e+01
1.37185382651418e+03,-1.47610300551983e+01,-7.94677847589652e+01
1.37422719040511e+03,-1.47755432170393e+01,-7.94855684852104e+01
1.37660466031380e+03,-1.47900580497562e+01,-7.95033235418841e+01
1.37898624334381e+03,-1.48045745479653e+01,-7.95210499683964e+01
1.38137194661102e+03,-1.48190927062990e+01,-7.95387478041374e+01
1.38376177724361e+03,-1.48336125194059e+01,-7.95564170884777e+01
1.38615574238209e+03,-1.48481339819504e+01,-7.95740578607676e+01
1.38855384917933e+03,-1.48626570886131e+01,-7.95916701603373e+01
1.39095610480057e+03,-1.48771818340901e+01,-7.96092540264965e+01
1.39336251642345e+03,-1.48917082130939e+01,-7.96268094985345e+01
1.39577309123801e+03,-1.49062362203523e+01,-7.96443366157197e+01
1.39818783644677e+03,-1.49207658506094e+01,-7.96618354172996e+01
1.40060675926466e+03,-1.49352970986247e+01,-7.96793059425005e+01
1.40302986691913e+03,-1.49498299591736e+01,-7.96967482305277e+01
1.40545716665012e+03,-1.49643644270470e+01,-7.97141623205647e+01
1.40788866571009e+03,-1.49789004970517e+01,-7.97315482517735e+01
1.41032437136405e+03,-1.49934381640099e+01,-7.97489060632944e+01
1.41276429088960e+03,-1.50079774227595e+01,-7.97662357942455e+01
1.41520843157689e+03,-1.50225182681537e+01,-7.97835374837230e+01
1.41765680072871e+03,-1.50370606950615e+01,-7.98008111708005e+01
1.42010940566049e+03,-1.50516046983671e+01,-7.98180568945293e+01
1.42256625370030e+03,-1.50661502729701e+01,-7.98352746939381e+01
1.42502735218889e+03,-1.50806974137857e+01,-7.98524646080327e+01
1.42749270847971e+03,-1.50952461157443e+01,-7.98696266757959e+01
1.42996232993893e+03,-1.51097963737914e+01,-7.98867609361874e+01
1.43243622394548e+03,-1.51243481828881e+01,-7.99038674281435e+01
1.43491439789104e+03,-1.51389015380105e+01,-7.99209461905772e+01
1.43739685918008e+03,-1.51534564341499e+01,-7.99379972623778e+01
1.43988361522988e+03,-1.51680128663127e+01,-7.99550206824107e+01
1.44237467347055e+03,-1.51825708295206e+01,-7.99720164895176e+01
1.44487004134507e+03,-1.51971303188101e+01,-7.99889847225159e+01
1.44736972630927e+03,-1.52116913292328e+01,-8.00059254201988e+01
1.44987373583191e+03,-1.52262538558554e+01,-8.00228386213352e+01
1.45238207739464e+03,-1.52408178937594e+01,-8.00397243646692e+01
1.45489475849208e+03,-1.52553834380413e+01,-8.00565826889205e+01
1.45741178663180e+03,-1.52699504838125e+01,-8.00734136327838e+01
1.45993316933436e+03,-1.52845190261991e+01,-8.00902172349286e+01
1.46245891413334e+03,-1.52990890603420e+01,-8.01069935339995e+01
1.46498902857535e+03,-1.53136605813970e+01,-8.01237425686158e+01
1.46752352022004e+03,-1.53282335845346e+01,-8.01404643773710e+01
1.47006239664016e+03,-1.53428080649397e+01,-8.01571589988335e+01
1.47260566542155e+03,-1.53573840178122e+01,-8.01738264715456e+01
1.47515333416319e+03,-1.53719614383665e+01,-8.01904668340239e+01
1.47770541047717e+03,-1.53865403218314e+01,-8.02070801247587e+01
1.48026190198879e+03,-1.54011206634503e+01,-8.02236663822144e+01
1.48282281633652e+03,-1.54157024584813e+01,-8.02402256448290e+01
1.48538816117205e+03,-1.54302857021967e+01,-8.02567579510141e+01
1.48795794416031e+03,-1.54448703898832e+01,-8.02732633391546e+01
1.49053217297948e+03,-1.54594565168422e+01,-8.02897418476087e+01
1.49311085532103e+03,-1.54740440783890e+01,-8.03061935147079e+01
1.49569399888975e+03,-1.54886330698536e+01,-8.03226183787563e+01
1.49828161140375e+03,-1.55032234865800e+01,-8.03390164780314e+01
1.50087370059447e+03,-1.55178153239264e+01,-8.03553878507830e+01
1.50347027420676e+03,-1.55324085772655e+01,-8.03717325352337e+01
1.50607133999885e+03,-1.55470032419839e+01,-8.03880505695785e+01
1.50867690574241e+03,-1.55615993134823e+01,-8.04043419919848e+01
1.51128697922252e+03,-1.55761967871756e+01,-8.04206068405921e+01
1.51390156823777e+03,-1.55907956584926e+01,-8.04368451535122e+01
1.51652068060021e+03,-1.56053959228764e+01,-8.04530569688286e+01
1.51914432413543e+03,-1.56199975757837e+01,-8.04692423245968e+01
1.52177250668253e+03,-1.56346006126853e+01,-8.04854012588438e+01
1.52440523609420e+03,-1.56492050290660e+01,-8.05015338095684e+01
1.52704252023671e+03,-1.56638108204242e+01,-8.05176400147408e+01
1.52968436698992e+03,-1.56784179822724e+01,-8.05337199123024e+01
1.53233078424734e+03,-1.56930265101367e+01,-8.05497735401659e+01
1.53498177991613e+03,-1.57076363995570e+01,-8.05658009362152e+01
1.53763736191713e+03,-1.57222476460870e+01,-8.05818021383048e+01
1.54029753818489e+03,-1.57368602452938e+01,-8.05977771842606e+01
1.54296231666768e+03,-1.57514741927585e+01,-8.06137261118787e+01
1.54563170532752e+03,-1.57660894840756e+01,-8.06296489589261e+01
1.54830571214021e+03,-1.57807061148531e+01,-8.06455457631403e+01
1.55098434509534e+03,-1.57953240807127e+01,-8.06614165622290e+01
1.55366761219633e+03,-1.58099433772895e+01,-8.06772613938703e+01
1.55635552146045e+03,-1.58245640002321e+01,-8.06930802957125e+01
1.55904808091883e+03,-1.58391859452025e+01,-8.07088733053739e+01
1.56174529861649e+03,-1.58538092078761e+01,-8.07246404604425e+01
1.56444718261240e+03,-1.58684337839416e+01,-8.07403817984765e+01
1.56715374097942e+03,-1.58830596691010e+01,-8.07560973570036e+01
1.56986498180443e+03,-1.58976868590697e+01,-8.07717871735211e+01
1.57258091318826e+03,-1.59123153495763e+01,-8.07874512854958e+01
1.57530154324578e+03,-1.59269451363625e+01,-8.08030897303639e+01
