freq,voltage,phase
3.93550075455744e+05,-1.11607276990880e+01,-8.73545444232944e+01
3.94457302075245e+05,-1.11802650378099e+01,-8.74214433055714e+01
3.95366620068094e+05,-1.11998142860602e+01,-8.74883355698291e+01
3.96278034255406e+05,-1.12193754379919e+01,-8.75552213852549e+01
3.97191549469406e+05,-1.12389484879102e+01,-8.76221009212160e+01
3.98107170553463e+05,-1.12585334302729e+01,-8.76889743472554e+01
3.99024902362108e+05,-1.12781302596903e+01,-8.77558418330859e+01
3.99944749761063e+05,-1.12977389709255e+01,-8.78227035485862e+01
4.00866717627269e+05,-1.13173595588941e+01,-8.78895596637960e+01
4.01790810848906e+05,-1.13369920186649e+01,-8.79564103489106e+01
4.02717034325425e+05,-1.13566363454593e+01,-8.80232557742770e+01
4.03645392967570e+05,-1.13762925346517e+01,-8.80900961103883e+01
4.04575891697408e+05,-1.13959605817697e+01,-8.81569315278793e+01
4.05508535448349e+05,-1.14156404824939e+01,-8.82237621975219e+01
4.06443329165178e+05,-1.14353322326580e+01,-8.82905882902197e+01
4.07380277804078e+05,-1.14550358282491e+01,-8.83574099770038e+01
4.08319386332657e+05,-1.14747512654075e+01,-8.84242274290276e+01
4.09260659729976e+05,-1.14944785404267e+01,-8.84910408175625e+01
4.10204102986572e+05,-1.15142176497539e+01,-8.85578503139926e+01
4.11149721104487e+05,-1.15339685899896e+01,-8.86246560898100e+01
4.12097519097295e+05,-1.15537313578878e+01,-8.86914583166102e+01
4.13047501990126e+05,-1.15735059503561e+01,-8.87582571660874e+01
4.13999674819695e+05,-1.15932923644557e+01,-8.88250528100293e+01
4.14954042634327e+05,-1.16130905974014e+01,-8.88918454203127e+01
4.15910610493986e+05,-1.16329006465618e+01,-8.89586351688985e+01
4.16869383470299e+05,-1.16527225094590e+01,-8.90254222278271e+01
4.17830366646586e+05,-1.16725561837691e+01,-8.90922067692134e+01
4.18793565117882e+05,-1.16924016673220e+01,-8.91589889652420e+01
4.19758983990971e+05,-1.17122589581011e+01,-8.92257689881629e+01
4.20726628384408e+05,-1.17321280542441e+01,-8.92925470102859e+01
4.21696503428546e+05,-1.17520089540424e+01,-8.93593232039765e+01
4.22668614265566e+05,-1.17719016559412e+01,-8.94260977416509e+01
4.23642966049504e+05,-1.17918061585398e+01,-8.94928707957711e+01
4.24619563946276e+05,-1.18117224605913e+01,-8.95596425388403e+01
4.25598413133706e+05,-1.18316505610030e+01,-8.96264131433978e+01
4.26579518801556e+05,-1.18515904588360e+01,-8.96931827820148e+01
4.27562886151549e+05,-1.18715421533055e+01,-8.97599516272890e+01
4.28548520397402e+05,-1.18915056437807e+01,-8.98267198518401e+01
4.29536426764850e+05,-1.19114809297847e+01,-8.98934876283051e+01
4.30526610491673e+05,-1.19314680109948e+01,-8.99602551293332e+01
4.31519076827728e+05,-1.19514668872424e+01,-9.00270225275817e+01
4.32513831034971e+05,-1.19714775585127e+01,-9.00937899957101e+01
4.33510878387491e+05,-1.19915000249450e+01,-9.01605577063764e+01
4.34510224171534e+05,-1.20115342868329e+01,-9.02273258322318e+01
4.35511873685530e+05,-1.20315803446237e+01,-9.02940945459160e+01
4.36515832240128e+05,-1.20516381989188e+01,-9.03608640200524e+01
4.37522105158214e+05,-1.20717078504739e+01,-9.04276344272432e+01
4.38530697774947e+05,-1.20917893001984e+01,-9.04944059400650e+01
4.39541615437786e+05,-1.21118825491557e+01,-9.05611787310635e+01
4.40554863506515e+05,-1.21319875985633e+01,-9.06279529727493e+01
4.41570447353274e+05,-1.21521044497927e+01,-9.06947288375926e+01
4.42588372362588e+05,-1.21722331043693e+01,-9.07615064980186e+01
4.43608643931394e+05,-1.21923735639722e+01,-9.08282861264028e+01
4.44631267469070e+05,-1.22125258304347e+01,-9.08950678950661e+01
4.45656248397464e+05,-1.22326899057439e+01,-9.09618519762702e+01
4.46683592150924e+05,-1.22528657920405e+01,-9.10286385422126e+01
4.47713304176323e+05,-1.22730534916194e+01,-9.10954277650218e+01
4.48745389933093e+05,-1.22932530069289e+01,-9.11622198167527e+01
4.49779854893248e+05,-1.23134643405713e+01,-9.12290148693818e+01
4.50816704541420e+05,-1.23336874953023e+01,-9.12958130948022e+01
4.51855944374882e+05,-1.23539224740317e+01,-9.13626146648191e+01
4.52897579903581e+05,-1.23741692798224e+01,-9.14294197511448e+01
4.53941616650163e+05,-1.23944279158913e+01,-9.14962285253939e+01
4.54988060150008e+05,-1.24146983856086e+01,-9.15630411590788e+01
4.56036915951256e+05,-1.24349806924979e+01,-9.16298578236044e+01
4.57088189614834e+05,-1.24552748402364e+01,-9.16966786902638e+01
4.58141886714493e+05,-1.24755808326546e+01,-9.17635039302335e+01
4.59198012836828e+05,-1.24958986737363e+01,-9.18303337145681e+01
4.60256573581315e+05,-1.25162283676185e+01,-9.18971682141960e+01
4.61317574560338e+05,-1.25365699185914e+01,-9.19640075999145e+01
4.62381021399219e+05,-1.25569233310983e+01,-9.20308520423848e+01
4.63446919736247e+05,-1.25772886097356e+01,-9.20977017121276e+01
4.64515275222708e+05,-1.25976657592527e+01,-9.21645567795178e+01
4.65586093522918e+05,-1.26180547845519e+01,-9.22314174147803e+01
4.66659380314247e+05,-1.26384556906882e+01,-9.22982837879846e+01
4.67735141287157e+05,-1.26588684828696e+01,-9.23651560690405e+01
4.68813382145223e+05,-1.26792931664567e+01,-9.24320344276929e+01
4.69894108605173e+05,-1.26997297469625e+01,-9.24989190335173e+01
4.70977326396911e+05,-1.27201782300528e+01,-9.25658100559149e+01
4.72063041263548e+05,-1.27406386215457e+01,-9.26327076641079e+01
4.73151258961438e+05,-1.27611109274117e+01,-9.26996120271343e+01
4.74241985260202e+05,-1.27815951537734e+01,-9.27665233138437e+01
4.75335225942763e+05,-1.28020913069059e+01,-9.28334416928920e+01
4.76430986805373e+05,-1.28225993932361e+01,-9.29003673327370e+01
4.77529273657648e+05,-1.28431194193428e+01,-9.29673004016331e+01
4.78630092322595e+05,-1.28636513919569e+01,-9.30342410676271e+01
4.79733448636646e+05,-1.28841953179611e+01,-9.31011894985528e+01
4.80839348449685e+05,-1.29047512043895e+01,-9.31681458620267e+01
4.81947797625084e+05,-1.29253190584279e+01,-9.32351103254429e+01
4.83058802039729e+05,-1.29458988874136e+01,-9.33020830559682e+01
4.84172367584056e+05,-1.29664906988352e+01,-9.33690642205377e+01
4.85288500162077e+05,-1.29870945003324e+01,-9.34360539858495e+01
4.86407205691418e+05,-1.30077102996963e+01,-9.35030525183604e+01
4.87528490103342e+05,-1.30283381048688e+01,-9.35700599842806e+01
4.88652359342790e+05,-1.30489779239425e+01,-9.36370765495691e+01
4.89778819368402e+05,-1.30696297651609e+01,-9.37041023799290e+01
4.90907876152559e+05,-1.30902936369184e+01,-9.37711376408026e+01
4.92039535681407e+05,-1.31109695477593e+01,-9.38381824973664e+01
4.93173803954891e+05,-1.31316575063786e+01,-9.39052371145266e+01
4.94310686986791e+05,-1.31523575216217e+01,-9.39723016569140e+01
4.95450190804745e+05,-1.31730696024836e+01,-9.40393762888794e+01
4.96592321450291e+05,-1.31937937581095e+01,-9.41064611744885e+01
4.97737084978891e+05,-1.32145299977945e+01,-9.41735564775176e+01
4.98884487459967e+05,-1.32352783309833e+01,-9.42406623614481e+01
5.00034534976933e+05,-1.32560387672698e+01,-9.43077789894622e+01
5.01187233627227e+05,-1.32768113163977e+01,-9.43749065244378e+01
5.02342589522341e+05,-1.32975959882596e+01,-9.44420451289437e+01
5.03500608787859e+05,-1.33183927928972e+01,-9.45091949652351e+01
5.04661297563483e+05,-1.33392017405013e+01,-9.45763561952483e+01
5.05824662003068e+05,-1.33600228414111e+01,-9.46435289805960e+01
5.06990708274658e+05,-1.33808561061147e+01,-9.47107134825629e+01
5.08159442560514e+05,-1.34017015452483e+01,-9.47779098621000e+01
5.09330871057149e+05,-1.34225591695964e+01,-9.48451182798207e+01
5.10504999975360e+05,-1.34434289900917e+01,-9.49123388959955e+01
5.11681835540261e+05,-1.34643110178148e+01,-9.49795718705470e+01
5.12861383991318e+05,-1.34852052639938e+01,-9.50468173630455e+01
5.14043651582379e+05,-1.35061117400044e+01,-9.51140755327038e+01
5.15228644581709e+05,-1.35270304573698e+01,-9.51813465383726e+01
5.16416369272024e+05,-1.35479614277602e+01,-9.52486305385356e+01
5.17606831950520e+05,-1.35689046629929e+01,-9.53159276913045e+01
5.18800038928914e+05,-1.35898601750318e+01,-9.53832381544144e+01
5.19995996533468e+05,-1.36108279759876e+01,-9.54505620852188e+01
5.21194711105033e+05,-1.36318080781173e+01,-9.55178996406849e+01
5.22396188999072e+05,-1.36528004938242e+01,-9.55852509773884e+01
5.23600436585702e+05,-1.36738052356573e+01,-9.56526162515093e+01
5.24807460249724e+05,-1.36948223163117e+01,-9.57199956188263e+01
5.26017266390658e+05,-1.37158517486280e+01,-9.57873892347127e+01
5.27229861422774e+05,-1.37368935455922e+01,-9.58547972541309e+01
5.28445251775132e+05,-1.37579477203354e+01,-9.59222198316278e+01
5.29663443891609e+05,-1.37790142861337e+01,-9.59896571213303e+01
5.30884444230939e+05,-1.38000932564078e+01,-9.60571092769399e+01
5.32108259266745e+05,-1.38211846447231e+01,-9.61245764517282e+01
5.33334895487572e+05,-1.38422884647892e+01,-9.61920587985317e+01
5.34564359396922e+05,-1.38634047304597e+01,-9.62595564697476e+01
5.35796657513292e+05,-1.38845334557322e+01,-9.63270696173281e+01
5.37031796370203e+05,-1.39056746547476e+01,-9.63945983927763e+01
5.38269782516239e+05,-1.39268283417905e+01,-9.64621429471410e+01
5.39510622515078e+05,-1.39479945312884e+01,-9.65297034310116e+01
5.40754322945531e+05,-1.39691732378117e+01,-9.65972799945139e+01
5.42000890401574e+05,-1.39903644760735e+01,-9.66648727873045e+01
5.43250331492383e+05,-1.40115682609292e+01,-9.67324819585668e+01
5.44502652842371e+05,-1.40327846073765e+01,-9.68001076570051e+01
5.45757861091220e+05,-1.40540135305547e+01,-9.68677500308406e+01
5.47015962893921e+05,-1.40752550457450e+01,-9.69354092278064e+01
5.48276964920803e+05,-1.40965091683699e+01,-9.70030853951421e+01
5.49540873857573e+05,-1.41177759139927e+01,-9.70707786795896e+01
5.50807696405352e+05,-1.41390552983181e+01,-9.71384892273880e+01
5.52077439280706e+05,-1.41603473371908e+01,-9.72062171842685e+01
5.53350109215685e+05,-1.41816520465961e+01,-9.72739626954500e+01
5.54625712957859e+05,-1.42029694426593e+01,-9.73417259056339e+01
5.55904257270352e+05,-1.42242995416453e+01,-9.74095069589994e+01
5.57185748931878e+05,-1.42456423599586e+01,-9.74773059991984e+01
5.58470194736779e+05,-1.42669979141428e+01,-9.75451231693511e+01
5.59757601495058e+05,-1.42883662208804e+01,-9.76129586120408e+01
5.61047976032418e+05,-1.43097472969924e+01,-9.76808124693089e+01
5.62341325190297e+05,-1.43311411594383e+01,-9.77486848826507e+01
5.63637655825902e+05,-1.43525478253154e+01,-9.78165759930097e+01
5.64936974812250e+05,-1.43739673118587e+01,-9.78844859407733e+01
5.66239289038200e+05,-1.43953996364407e+01,-9.79524148657679e+01
5.67544605408494e+05,-1.44168448165710e+01,-9.80203629072539e+01
5.68852930843788e+05,-1.44383028698958e+01,-9.80883302039206e+01
5.70164272280694e+05,-1.44597738141979e+01,-9.81563168938821e+01
5.71478636671813e+05,-1.44812576673962e+01,-9.82243231146717e+01
5.72796030985776e+05,-1.45027544475454e+01,-9.82923490032374e+01
5.74116462207274e+05,-1.45242641728358e+01,-9.83603946959370e+01
5.75439937337103e+05,-1.45457868615927e+01,-9.84284603285331e+01
5.76766463392197e+05,-1.45673225322763e+01,-9.84965460361886e+01
5.78096047405664e+05,-1.45888712034813e+01,-9.85646519534614e+01
5.79428696426827e+05,-1.46104328939366e+01,-9.86327782142999e+01
5.80764417521257e+05,-1.46320076225048e+01,-9.87009249520381e+01
5.82103217770817e+05,-1.46535954081822e+01,-9.87690922993906e+01
5.83445104273690e+05,-1.46751962700980e+01,-9.88372803884479e+01
5.84790084144426e+05,-1.46968102275143e+01,-9.89054893506715e+01
5.86138164513973e+05,-1.47184372998256e+01,-9.89737193168889e+01
5.87489352529721e+05,-1.47400775065583e+01,-9.90419704172891e+01
5.88843655355533e+05,-1.47617308673707e+01,-9.91102427814178e+01
5.90201080171789e+05,-1.47833974020524e+01,-9.91785365381718e+01
5.91561634175418e+05,-1.48050771305239e+01,-9.92468518157953e+01
5.92925324579944e+05,-1.48267700728364e+01,-9.93151887418740e+01
5.94292158615516e+05,-1.48484762491710e+01,-9.93835474433312e+01
5.95662143528954e+05,-1.48701956798390e+01,-9.94519280464222e+01
5.97035286583780e+05,-1.48919283852810e+01,-9.95203306767299e+01
5.98411595060263e+05,-1.49136743860666e+01,-9.95887554591601e+01
5.99791076255453e+05,-1.49354337028941e+01,-9.96572025179361e+01
6.01173737483221e+05,-1.49572063565901e+01,-9.97256719765945e+01
6.02559586074301e+05,-1.49789923681092e+01,-9.97941639579800e+01
6.03948629376322e+05,-1.50007917585331e+01,-9.98626785842409e+01
6.05340874753856e+05,-1.50226045490709e+01,-9.99312159768239e+01
6.06736329588448e+05,-1.50444307610583e+01,-9.99997762564696e+01
6.08135001278660e+05,-1.50662704159571e+01,-1.00068359543208e+02
6.09536897240111e+05,-1.50881235353550e+01,-1.00136965956352e+02
6.10942024905514e+05,-1.51099901409653e+01,-1.00205595614495e+02
6.12350391724715e+05,-1.51318702546258e+01,-1.00274248635506e+02
6.13762005164736e+05,-1.51537638982994e+01,-1.00342925136521e+02
6.15176872709809e+05,-1.51756710940727e+01,-1.00411625233944e+02
6.16595001861423e+05,-1.51975918641561e+01,-1.00480349043437e+02
6.18016400138357e+05,-1.52195262308834e+01,-1.00549096679918e+02
6.19441075076722e+05,-1.52414742167110e+01,-1.00617868257558e+02
6.20869034230004e+05,-1.52634358442176e+01,-1.00686663889770e+02
6.22300285169100e+05,-1.52854111361041e+01,-1.00755483689211e+02
6.23734835482360e+05,-1.53074001151925e+01,-1.00824327767774e+02
6.25172692775626e+05,-1.53294028044260e+01,-1.00893196236583e+02
6.26613864672275e+05,-1.53514192268681e+01,-1.00962089205988e+02
6.28058358813258e+05,-1.53734494057026e+01,-1.01031006785563e+02
6.29506182857137e+05,-1.53954933642327e+01,-1.01099949084099e+02
6.30957344480133e+05,-1.54175511258808e+01,-1.01168916209600e+02
6.32411851376159e+05,-1.54396227141878e+01,-1.01237908269275e+02
6.33869711256866e+05,-1.54617081528129e+01,-1.01306925369540e+02
6.35330931851683e+05,-1.54838074655327e+01,-1.01375967616008e+02
6.36795520907855e+05,-1.55059206762412e+01,-1.01445035113484e+02
6.38263486190487e+05,-1.55280478089490e+01,-1.01514127965966e+02
6.39734835482587e+05,-1.55501888877828e+01,-1.01583246276633e+02
6.41209576585100e+05,-1.55723439369849e+01,-1.01652390147844e+02
6.42687717316958e+05,-1.55945129809129e+01,-1.01721559681135e+02
6.44169265515115e+05,-1.56166960440390e+01,-1.01790754977210e+02
6.45654229034593e+05,-1.56388931509495e+01,-1.01859976135941e+02
6.47142615748521e+05,-1.56611043263441e+01,-1.01929223256357e+02
6.48634433548176e+05,-1.56833295950360e+01,-1.01998496436648e+02
6.50129690343028e+05,-1.57055689819506e+01,-1.02067795774151e+02
6.51628394060780e+05,-1.57278225121253e+01,-1.02137121365355e+02
6.53130552647409e+05,-1.57500902107092e+01,-1.02206473305886e+02
6.54636174067212e+05,-1.57723721029623e+01,-1.02275851690512e+02
6.56145266302842e+05,-1.57946682142547e+01,-1.02345256613132e+02
6.57657837355357e+05,-1.58169785700667e+01,-1.02414688166773e+02
6.59173895244257e+05,-1.58393031959877e+01,-1.02484146443586e+02
6.60693448007532e+05,-1.58616421177158e+01,-1.02553631534843e+02
6.62216503701698e+05,-1.58839953610574e+01,-1.02623143530928e+02
6.63743070401844e+05,-1.59063629519262e+01,-1.02692682521338e+02
6.65273156201677e+05,-1.59287449163434e+01,-1.02762248594671e+02
6.66806769213557e+05,-1.59511412804362e+01,-1.02831841838631e+02
6.68343917568549e+05,-1.59735520704380e+01,-1.02901462340015e+02
6.69884609416461e+05,-1.59959773126871e+01,-1.02971110184712e+02
6.71428852925887e+05,-1.60184170336269e+01,-1.03040785457700e+02
6.72976656284252e+05,-1.60408712598048e+01,-1.03110488243037e+02
6.74528027697856e+05,-1.60633400178714e+01,-1.03180218623862e+02
6.76082975391916e+05,-1.60858233345805e+01,-1.03249976682385e+02
6.77641507610609e+05,-1.61083212367882e+01,-1.03319762499888e+02
6.79203632617118e+05,-1.61308337514523e+01,-1.03389576156714e+02
6.80769358693675e+05,-1.61533609056314e+01,-1.03459417732269e+02
6.82338694141603e+05,-1.61759027264848e+01,-1.03529287305015e+02
6.83911647281362e+05,-1.61984592412716e+01,-1.03599184952462e+02
6.85488226452595e+05,-1.62210304773501e+01,-1.03669110751170e+02
6.87068440014165e+05,-1.62436164621771e+01,-1.03739064776741e+02
6.88652296344209e+05,-1.62662172233073e+01,-1.03809047103812e+02
6.90239803840174e+05,-1.62888327883929e+01,-1.03879057806058e+02
6.91830970918869e+05,-1.63114631851825e+01,-1.03949096956179e+02
6.93425806016501e+05,-1.63341084415207e+01,-1.04019164625901e+02
6.95024317588729e+05,-1.63567685853478e+01,-1.04089260885972e+02
6.96626514110700e+05,-1.63794436446982e+01,-1.04159385806155e+02
6.98232404077103e+05,-1.64021336477008e+01,-1.04229539455223e+02
6.99841996002205e+05,-1.64248386225776e+01,-1.04299721900958e+02
7.01455298419902e+05,-1.64475585976434e+01,-1.04369933210144e+02
7.03072319883764e+05,-1.64702936013049e+01,-1.04440173448565e+02
7.04693068967077e+05,-1.64930436620601e+01,-1.04510442680998e+02
7.06317554262892e+05,-1.65158088084978e+01,-1.04580740971211e+02
7.07945784384068e+05,-1.65385890692964e+01,-1.04651068381957e+02
7.09577767963319e+05,-1.65613844732239e+01,-1.04721424974970e+02
7.11213513653259e+05,-1.65841950491366e+01,-1.04791810810963e+02
7.12853030126449e+05,-1.66070208259787e+01,-1.04862225949621e+02
7.14496326075443e+05,-1.66298618327817e+01,-1.04932670449598e+02
7.16143410212831e+05,-1.66527180986631e+01,-1.05003144368512e+02
7.17794291271291e+05,-1.66755896528266e+01,-1.05073647762942e+02
7.19448978003628e+05,-1.66984765245604e+01,-1.05144180688425e+02
7.21107479182828e+05,-1.67213787432372e+01,-1.05214743199447e+02
7.22769803602098e+05,-1.67442963383133e+01,-1.05285335349443e+02
7.24435960074918e+05,-1.67672293393274e+01,-1.05355957190794e+02
7.26105957435083e+05,-1.67901777759006e+01,-1.05426608774819e+02
7.27779804536752e+05,-1.68131416777351e+01,-1.05497290151772e+02
7.29457510254496e+05,-1.68361210746137e+01,-1.05568001370840e+02
7.31139083483345e+05,-1.68591159963989e+01,-1.05638742480137e+02
7.32824533138831e+05,-1.68821264730323e+01,-1.05709513526701e+02
7.34513868157042e+05,-1.69051525345337e+01,-1.05780314556490e+02
7.36207097494663e+05,-1.69281942110004e+01,-1.05851145614375e+02
7.37904230129027e+05,-1.69512515326064e+01,-1.05922006744143e+02
7.39605275058164e+05,-1.69743245296016e+01,-1.05992897988484e+02
7.41310241300844e+05,-1.69974132323112e+01,-1.06063819388995e+02
7.43019137896627e+05,-1.70205176711345e+01,-1.06134770986172e+02
7.44731973905915e+05,-1.70436378765446e+01,-1.06205752819405e+02
7.46448758409992e+05,-1.70667738790873e+01,-1.06276764926978e+02
7.48169500511080e+05,-1.70899257093803e+01,-1.06347807346063e+02
7.49894209332381e+05,-1.71130933981124e+01,-1.06418880112715e+02
7.51622894018130e+05,-1.71362769760431e+01,-1.06489983261872e+02
7.53355563733642e+05,-1.71594764740009e+01,-1.06561116827346e+02
7.55092227665358e+05,-1.71826919228836e+01,-1.06632280841823e+02
7.56832895020899e+05,-1.72059233536564e+01,-1.06703475336859e+02
7.58577575029108e+05,-1.72291707973518e+01,-1.06774700342873e+02
7.60326276940105e+05,-1.72524342850685e+01,-1.06845955889148e+02
7.62079010025335e+05,-1.72757138479705e+01,-1.06917242003825e+02
7.63835783577614e+05,-1.72990095172866e+01,-1.06988558713897e+02
7.65596606911179e+05,-1.73223213243089e+01,-1.07059906045211e+02
7.67361489361742e+05,-1.73456493003927e+01,-1.07131284022459e+02
7.69130440286532e+05,-1.73689934769551e+01,-1.07202692669176e+02
7.70903469064352e+05,-1.73923538854743e+01,-1.07274132007738e+02
7.72680585095625e+05,-1.74157305574889e+01,-1.07345602059358e+02
7.74461797802441e+05,-1.74391235245968e+01,-1.07417102844080e+02
7.76247116628613e+05,-1.74625328184544e+01,-1.07488634380779e+02
7.78036551039726e+05,-1.74859584707758e+01,-1.07560196687155e+02
7.79830110523180e+05,-1.75094005133318e+01,-1.07631789779730e+02
7.81627804588251e+05,-1.75328589779490e+01,-1.07703413673846e+02
7.83429642766133e+05,-1.75563338965092e+01,-1.07775068383660e+02
7.85235634609992e+05,-1.75798253009480e+01,-1.07846753922142e+02
7.87045789695019e+05,-1.76033332232542e+01,-1.07918470301068e+02
7.88860117618475e+05,-1.76268576954691e+01,-1.07990217531023e+02
7.90678627999745e+05,-1.76503987496850e+01,-1.08061995621393e+02
7.92501330480392e+05,-1.76739564180449e+01,-1.08133804580362e+02
7.94328234724201e+05,-1.76975307327412e+01,-1.08205644414911e+02
7.96159350417238e+05,-1.77211217260150e+01,-1.08277515130812e+02
7.97994687267896e+05,-1.77447294301547e+01,-1.08349416732628e+02
7.99834255006947e+05,-1.77683538774959e+01,-1.08421349223706e+02
8.01678063387598e+05,-1.77919951004197e+01,-1.08493312606179e+02
8.03526122185536e+05,-1.78156531313520e+01,-1.08565306880958e+02
8.05378441198985e+05,-1.78393280027629e+01,-1.08637332047729e+02
8.07235030248756e+05,-1.78630197471650e+01,-1.08709388104956e+02
8.09095899178300e+05,-1.78867283971133e+01,-1.08781475049870e+02
8.10961057853758e+05,-1.79104539852036e+01,-1.08853592878472e+02
8.12830516164016e+05,-1.79341965440717e+01,-1.08925741585526e+02
8.14704284020757e+05,-1.79579561063927e+01,-1.08997921164560e+02
8.16582371358509e+05,-1.79817327048797e+01,-1.09070131607860e+02
8.18464788134706e+05,-1.80055263722829e+01,-1.09142372906467e+02
8.20351544329734e+05,-1.80293371413888e+01,-1.09214645050177e+02
8.22242649946987e+05,-1.80531650450188e+01,-1.09286948027535e+02
8.24138115012918e+05,-1.80770101160289e+01,-1.09359281825835e+02
8.26037949577094e+05,-1.81008723873078e+01,-1.09431646431115e+02
8.27942163712249e+05,-1.81247518917769e+01,-1.09504041828156e+02
8.29850767514338e+05,-1.81486486623882e+01,-1.09576468000478e+02
8.31763771102586e+05,-1.81725627321245e+01,-1.09648924930338e+02
8.33681184619549e+05,-1.81964941339972e+01,-1.09721412598728e+02
8.35603018231162e+05,-1.82204429010463e+01,-1.09793930985371e+02
8.37529282126797e+05,-1.82444090663387e+01,-1.09866480068720e+02
8.39459986519311e+05,-1.82683926629673e+01,-1.09939059825953e+02
8.41395141645109e+05,-1.82923937240503e+01,-1.10011670232974e+02
8.43334757764189e+05,-1.83164122827299e+01,-1.10084311264409e+02
8.45278845160203e+05,-1.83404483721713e+01,-1.10156982893602e+02
8.47227414140509e+05,-1.83645020255615e+01,-1.10229685092614e+02
8.49180475036226e+05,-1.83885732761086e+01,-1.10302417832222e+02
8.51138038202289e+05,-1.84126621570406e+01,-1.10375181081916e+02
8.53100114017502e+05,-1.84367687016043e+01,-1.10447974809893e+02
8.55066712884595e+05,-1.84608929430641e+01,-1.10520798983061e+02
8.57037845230281e+05,-1.84850349147014e+01,-1.10593653567032e+02
8.59013521505307e+05,-1.85091946498129e+01,-1.10666538526123e+02
8.60993752184512e+05,-1.85333721817102e+01,-1.10739453823352e+02
8.62978547766881e+05,-1.85575675437182e+01,-1.10812399420434e+02
8.64967918775604e+05,-1.85817807691744e+01,-1.10885375277786e+02
8.66961875758127e+05,-1.86060118914274e+01,-1.10958381354517e+02
8.68960429286212e+05,-1.86302609438364e+01,-1.11031417608429e+02
8.70963589955990e+05,-1.86545279597694e+01,-1.11104483996019e+02
8.72971368388021e+05,-1.86788129726029e+01,-1.11177580472470e+02
8.74983775227345e+05,-1.87031160157200e+01,-1.11250706991655e+02
8.77000821143544e+05,-1.87274371225101e+01,-1.11323863506132e+02
8.79022516830793e+05,-1.87517763263671e+01,-1.11397049967143e+02
8.81048873007923e+05,-1.87761336606886e+01,-1.11470266324614e+02
8.83079900418471e+05,-1.88005091588751e+01,-1.11543512527149e+02
8.85115609830744e+05,-1.88249028543283e+01,-1.11616788522035e+02
8.87156012037869e+05,-1.88493147804503e+01,-1.11690094255233e+02
8.89201117857856e+05,-1.88737449706425e+01,-1.11763429671382e+02
8.91250938133653e+05,-1.88981934583044e+01,-1.11836794713796e+02
8.93305483733202e+05,-1.89226602768325e+01,-1.11910189324460e+02
8.95364765549501e+05,-1.89471454596192e+01,-1.11983613444032e+02
8.97428794500655e+05,-1.89716490400517e+01,-1.12057067011839e+02
8.99497581529941e+05,-1.89961710515105e+01,-1.12130549965880e+02
9.01571137605863e+05,-1.90207115273690e+01,-1.12204062242818e+02
9.03649473722207e+05,-1.90452705009917e+01,-1.12277603777984e+02
9.05732600898106e+05,-1.90698480057333e+01,-1.12351174505374e+02
9.07820530178091e+05,-1.90944440749374e+01,-1.12424774357648e+02
9.09913272632156e+05,-1.91190587419358e+01,-1.12498403266128e+02
9.12010839355814e+05,-1.91436920400468e+01,-1.12572061160798e+02
9.14113241470155e+05,-1.91683440025744e+01,-1.12645747970304e+02
9.16220490121904e+05,-1.91930146628068e+01,-1.12719463621951e+02
9.18332596483485e+05,-1.92177040540158e+01,-1.12793208041701e+02
9.20449571753075e+05,-1.92424122094551e+01,-1.12866981154176e+02
9.22571427154666e+05,-1.92671391623592e+01,-1.12940782882654e+02
9.24698173938126e+05,-1.92918849459425e+01,-1.13014613149071e+02
9.26829823379252e+05,-1.93166495933981e+01,-1.13088471874015e+02
9.28966386779839e+05,-1.93414331378963e+01,-1.13162358976731e+02
9.31107875467733e+05,-1.93662356125837e+01,-1.13236274375119e+02
9.33254300796893e+05,-1.93910570505820e+01,-1.13310217985730e+02
9.35405674147454e+05,-1.94158974849866e+01,-1.13384189723769e+02
9.37562006925781e+05,-1.94407569488658e+01,-1.13458189503093e+02
9.39723310564539e+05,-1.94656354752593e+01,-1.13532217236212e+02
9.41889596522742e+05,-1.94905330971769e+01,-1.13606272834286e+02
9.44060876285824e+05,-1.95154498475979e+01,-1.13680356207126e+02
9.46237161365693e+05,-1.95403857594693e+01,-1.13754467263196e+02
9.48418463300797e+05,-1.95653408657046e+01,-1.13828605909607e+02
9.50604793656181e+05,-1.95903151991832e+01,-1.13902772052122e+02
9.52796164023551e+05,-1.96153087927487e+01,-1.13976965595154e+02
9.54992586021335e+05,-1.96403216792076e+01,-1.14051186441767e+02
9.57194071294743e+05,-1.96653538913285e+01,-1.14125434493671e+02
9.59400631515832e+05,-1.96904054618407e+01,-1.14199709651230e+02
9.61612278383563e+05,-1.97154764234328e+01,-1.14274011813455e+02
9.63829023623868e+05,-1.97405668087520e+01,-1.14348340878009e+02
9.66050878989711e+05,-1.97656766504023e+01,-1.14422696741203e+02
9.68277856261146e+05,-1.97908059809436e+01,-1.14497079297998e+02
9.70509967245387e+05,-1.98159548328904e+01,-1.14571488442006e+02
9.72747223776862e+05,-1.98411232387107e+01,-1.14645924065492e+02
9.74989637717283e+05,-1.98663112308246e+01,-1.14720386059367e+02
9.77237220955707e+05,-1.98915188416033e+01,-1.14794874313197e+02
9.79489985408595e+05,-1.99167461033676e+01,-1.14869388715198e+02
9.81747943019880e+05,-1.99419930483869e+01,-1.14943929152240e+02
9.84011105761029e+05,-1.99672597088779e+01,-1.15018495509843e+02
